Category,Sub Category,Card Type,Cost
Grocery (Wet Food),Commitment,Credit Card,300
Petrol,Commitment,Credit Card,200
Coway,Subscription,Credit Card,133
Umobile + Utube,Subscription,Credit Card,62
Unifi,Subscription,Credit Card,126
Grocery,Commitment,Credit Card,400
Hari Treatment,Subscription,Credit Card,130
AIA,Investment,Credit Card,220
Spending,Spending,Credit Card,700
Mummy,Commitment,Debit Card,250
House Rent,Bills,Debit Card,124
Electric Bill,Bills,Debit Card,70
TnG Reload,Commitment,TouchNGo,50
Water Bill,Bills,Debit Card,20
e-Mas,Investment,TouchNGo,60
